resblock_id,resblock_name,jiedao
id5016797909158020,迎园新村十坊,新成路街道
id5016799089592530,迎园新村十一坊,新成路街道
id5016839425142810,京润花园,七宝镇
id5016839425142810,航华二村京润花园,七宝镇
id5016862239273220,菊太路814号,顾村镇
id5016863549491850,菊太路818号,顾村镇
id5016928237694640,川周公路2871号,康桥镇
id5016950090018740,馨运公寓,大桥街道
id5016975392420800,凯德新视界二期,万祥镇
id5016979984920830,新建西路后门42号,南桥镇
id5017132022148530,崧泽华城和瑞东苑,赵巷镇
id5017227020798430,宁波路266号,外滩街道
id5017416798088990,振浦路23号,青村镇
id5017589463167880,合生城邦四街坊,江川路街道
id5017589525032580,合生城邦三街坊,江川路街道
id5017953113780370,保利叶上海一期,顾村镇
id5017954034452640,保利叶上海二期,顾村镇
id5017972130231210,华夏茗苑二期,七宝镇
id5017976712530040,"万源路440，442,446,448号",虹梅路街道
id5018063598300980,好日子大家园A区,顾村镇
id5018063818764080,好日子大家园C区,顾村镇
id5018063936227560,好日子大家园B区,顾村镇
id5018063936227670,好日子大家园D区,顾村镇
id5018063936227870,保利叶语二期公寓,顾村镇
id5018063936227870,保利叶语公寓二期,顾村镇
id5018087861040010,春晖小区航华二村三街坊,七宝镇
id5018087861040010,春晖小区,七宝镇
id5018087861040010,航华二村春晖小区,七宝镇
id5018157867643170,驰骋小区,七宝镇
id5018157867643170,航华二村驰骋小区,七宝镇
id5018158482131350,博澜精品商厦,城桥镇
id5018271585184820,原水小区制造局路208弄,打浦桥街道
id5020020350778740,辰富佳苑,方松街道
id5020020418941740,宝杨路2021弄,杨行镇
id5020020577298910,福莱馨苑,菊园新区管委会
id5020020603531130,图们路10弄,长白新村街道
id5020020671689150,象屿欣苑,新桥镇
id5020020752430480,新源人家,叶榭镇
id5020020796473030,袜子弄4支弄,岳阳街道
id5020020850993080,宣桥枫庭,惠南镇
id5020020999894230,御龙景苑,山阳镇
id5020021003034650,碧海云居,山阳镇
id5020021003037780,小普陀路113号,吕巷镇
id5020021103733750,庆丰村一队东新宅,合庆镇
id5020021232717710,中园大楼,惠南镇
id5020021434144920,虹康花苑一期,新泾镇
id5020021450917670,虹康花苑二期,新泾镇
id5020021450919610,新世纪花苑一期浦东,上钢新村街道
id5020021450919920,新世纪花苑二期浦东,上钢新村街道
id5020021582014020,庆荣路379弄,合庆镇
id5020021582014020,庆荣苑,合庆镇
id5020021681623520,绿地领御,南桥镇
id5020021734091850,商欣新村,金泽镇
id5020021804347030,纪翟路2号,华漕镇
id5020021884040300,广灵四路355号,凉城新村街道
id5020021887180920,景德路66号,岳阳街道
id5020021887184990,"普庆路95,97号",川沙新镇
id5020022004697290,天缘华城,大场镇
id5020022085497100,经纬弘汇地标家园,大场镇
id5020022085507320,经纬阳光水岸家园一期,大场镇
id5020022085507530,经纬学府涵青花园二期,大场镇
id5020022085507610,经纬观澜弘郡家园三期,大场镇
id5020022085508060,经纬学士逸居家园五期,大场镇
id5020022306782830,长风二村长风馨苑,长风新村街道
id5020022436800240,路劲佘山院子,小昆山镇
id5020022467207490,上南花苑一期,周家渡街道
id5020022467211590,上南花苑二期,周家渡街道
id5020022490277880,奎照路33号,江湾镇街道
id5020022562709940,昌里花园三期,周家渡街道
id5020022586858180,逸仙路669弄12号,江湾镇街道
id5020022622501960,锦绣逸庭公寓,徐泾镇
id5020022689619420,江东路1380弄,高桥镇
id5020022693804540,崮山小区四街坊,洋泾街道
id5020022693804570,崮山小区三街坊,洋泾街道
id5020022693810450,崮山小区二街坊,洋泾街道
id5020022717953070,宏海公路1258弄,庙镇
id5020022737897860,正阳世纪星城芳邻苑,南桥镇
id5020022737898970,正阳世纪星城行知苑,南桥镇
id5020022737899010,正阳世纪星城居礼苑,南桥镇
id5020022737899050,正阳世纪星城文华苑,南桥镇
id5020022737899430,正阳世纪星城莱茵之恋,南桥镇
id5020022738940850,正阳世纪星城名仕苑,南桥镇
id5020022738940990,正阳世纪星城丽骏湾,南桥镇
id5020022738941140,正阳世纪星城英伦风情,南桥镇
id5020022738941170,正阳世纪星城米兰风尚,南桥镇
id5020022762016050,绿洲康城亲水湾西区,康桥镇
id5020022763062040,绿洲康城亲水湾东区,康桥镇
id5020022769354860,京浦路160弄,北蔡镇
id5020022941389440,地杰国际城F欧香四季,北蔡镇
id5020022941389560,地杰国际城D街坊,北蔡镇
id5020023145939290,阳光园四期,南桥镇
id5020023146987600,育秀二区,南桥镇
id5020023146992620,育秀四区,南桥镇
id5020023148011560,阳光园一期,南桥镇
id5020023226683470,一新街89号,庄行镇
id5020023243458680,平悦路80弄,东平镇
id5020023290645690,巷佳华苑 三期,赵巷镇
id5020023328462580,华银坊,马桥镇
id5020023390329820,金桥花园,江苏路街道
id5020023398721810,鸿宝一村北区,南桥镇
id5020023469094500,瑞和明庭,华新镇
id5020023620090400,嫩江路863号,殷行街道
id5020023722921400,元件二村,东平镇
id5020023723952600,民乐城汇雅苑,惠南镇
id5020023742827970,新泾路36弄12号,枫泾镇
id5020023814168310,佘北家园紫鹃苑,佘山镇
id5020023819466180,天成综合楼,四团镇
id5020023825760240,保利茉莉公馆一期,浦江镇
id5020023925378560,贝港一区,南桥镇
id5020023944324330,丽水雅苑北苑,惠南镇
id5020024071225860,昱芳苑,赵巷镇
id5020024095350740,贝港三区,南桥镇
id5020024096393780,贝港七区,南桥镇
id5020024096395430,贝港第二居民区,南桥镇
id5020024096398160,贝港八区,南桥镇
id5020024195054270,九歌茗园,七宝镇
id5020024299915690,育秀六区,南桥镇
id5020024300964930,育秀五区,南桥镇
id5020024322984170,眉州路432弄,大桥街道
id5020024346090650,育秀七区,南桥镇
id5020024347133220,育秀十一区,南桥镇
id5020024503480730,春申景城MIDTOWN,梅陇镇
id5020024630382460,民乐城秀园西苑,惠南镇
id5020025026900700,四新街35号,四团镇
id5020025062558350,民乐城秀园东苑,惠南镇
id5020025207262940,复兴路88弄4支弄15号,朱家角镇
id5020025477906040,南大街15弄普陀,真如镇
id5020025532424930,新安路53弄,江川路街道
id5020026008527920,二纺工房36号,吴淞街道
id5020026190413190,新奉公路122弄,新场镇
id5020026210335830,沪亭中路9号,九亭镇
id5020026321484000,中山学林苑,华阳路街道
id5020026413757990,军工路334号,定海路街道
id5020026436828110,合作公路1号,庙镇
id5020026493449780,梧桐城邦三期,大场镇
id5020026562657910,梧桐城邦一期,大场镇
id5020026564756370,申晨公寓,周家桥街道
id5020026739015880,景舒苑五村东区,浦江镇
id5020026762091670,景舒苑十村西区,浦江镇
id5020026763138610,汇秀景苑三街坊,浦江镇
id5020026764190620,汇秀景苑二街坊,浦江镇
id5020026766284050,浦江宝邸西区,浦江镇
id5020026766287100,浦江宝邸北区,浦江镇
id5020026797747380,景江苑A区,浦江镇
id5020026798789740,三泉前进公寓,彭浦新村街道
id5020026812422630,景江苑B区,浦江镇
id5020026814524160,景江苑C区,浦江镇
id5020026815573050,金硕河畔景园南区,浦江镇
id5020026836603210,景江苑D区,浦江镇
id5020026838702740,瑞和华苑,浦江镇
id5020026842907280,水语人家北苑,浦江镇
id5020026850247550,金硕河畔景园西区,浦江镇
id5020026853383460,闵浦新苑三村东区,浦江镇
id5020026855479530,瑞和新苑浦涛路399弄,浦江镇
id5020026855491750,瑞和新苑江航路60弄,浦江镇
id5020026856526280,虹浦新城北区,浦江镇
id5020026920502460,池鑫苑,航头镇
id5020026922586380,海鑫苑,航头镇
id5020026926783150,古城新苑,金山卫镇
id5020026977112150,聚鑫苑,航头镇
id5020026983416680,汇锦城三期,新场镇
id5020027111342620,东方康德家园,三林镇
id5020027175395840,水电路1130弄3号,凉城新村街道
id5020027184821550,北门街155号,盈浦街道
id5020027281290020,申兴华庭,石泉路街道
id5020027414575640,民乐城荣春苑,惠南镇
id5020027437645550,佘北家园富雅苑,佘山镇
id5020027546694110,海上湾闻涧,朱家角镇
id5020027555077740,海曲雅苑,惠南镇
id5020027674699530,森兰名轩二期,高行镇
id5020027677844420,曹杨二村,曹杨新村街道
id5020027704059800,北岭园,曹杨新村街道
id5020027972664000,香家弄21号,岳阳街道
id5020028033477590,黄家路85号惠南,惠南镇
id5020028260066530,曹安路2031号,江桥镇
id5020028328224600,浦建华府,塘桥街道
id5020028402777410,汇福家园泰丰里,周浦镇
id5020028469896400,佘北家园惠泽苑,佘山镇
id5020028775152440,复兴东路310-354号,小东门街道
id5020029208384470,民健新村,曹路镇
id5020029408719700,香梅花园二期,花木街道
id5020029411867280,香梅花园三-五期,花木街道
id5020029516724280,海联大厦,洋泾街道
id5020029861847740,新凯一期,泗泾镇
id5020029876515490,新建路16弄,祝桥镇
id5020030202623170,保利叶之林三期,大场镇
id5020030205783350,保利叶之林二期,大场镇
id5020030274975340,馨乐佳苑,华漕镇
id5020030332784910,馨泰佳苑,华漕镇
id5020030354885160,香家弄18号,中山街道
id5020030461840230,航华二村,七宝镇
id5020030493284440,赤峰路358号,曲阳路街道
id5020030526957930,民乐城兰丽苑西苑,惠南镇
id5020030551075240,民园小区西片,嘉定镇街道
id5020030770332370,尚汇豪庭二期,田林街道
id5020030973806710,万兆家园三期,七宝镇
id5020030973806710,万兆家园四期,七宝镇
id5020031075514370,崧泽华城德康雅苑,赵巷镇
id5020031252724610,浦江小丽都,浦江镇
id5020031267405800,欣佳宝邸东区,浦江镇
id5020031270548740,欣佳宝邸南区,浦江镇
id5020031494056870,天山西路199弄,北新泾街道
id5020031497203570,昌里花园三期,周家渡街道
id5020031520287790,崧泽华城秀景苑二期,赵巷镇
id5020031520288040,崧泽华城秀景苑三期,赵巷镇
id5020031632312900,欣佳宝邸北区,浦江镇
id5020031634551100,昌里花园二期,周家渡街道
id5020031697611180,万科晶源公寓,赵巷镇
id5020032022803930,华丰路18号,南码头路街道
id5020032240020460,三花现代城三期金兰苑,高境镇
id5020032299833650,三花现代城二期香梅苑,高境镇
id5020032737280800,光启路105号,老西门街道
id5020033085480210,塔城东路483-489弄,新成路街道
id5020033104348860,新上虹新村,虹桥镇
id5020033132679280,嘉阳公寓,新华路街道
id5020033194568950,县左街6号,豫园街道
id5020033317271890,远景佳苑二期,大场镇
id5020033317273230,远景佳苑三期,大场镇
id5020033419017130,中山中路61号,岳阳街道
id5020033573285420,美罗家园慧苑,罗店镇
id5020034172334760,新溪街145号,吕巷镇
id5020035135046750,明城新村桂花园,海湾镇
id5020035186620900,鞍山一村第三小区,四平路街道
id5020035186621300,锦西路30弄,四平路街道
id5020035332499630,罗阳七村三洲花园,梅陇镇
id5020035621981490,黎安二村北区,莘庄镇
id5020035621981760,黎安一村北区,莘庄镇
id5020035833718110,民乐城锦园,惠南镇
id5020035950178990,布鲁斯小镇二期,惠南镇
id5020035950181680,布鲁斯小镇绿地·皇家官邸,惠南镇
id5020036448495960,新高苑二期,高东镇
id5020036448496360,新高苑三期,高行镇
id5020036479952330,德华路515号,南翔镇
id5020036949877320,证大家园二期,浦兴路街道
id5020036949878470,证大家园四期,浦兴路街道
id5020036949878630,证大家园五期,浦兴路街道
id5020037199265330,金鼎香樟苑东区,真新街道
id5020037246696190,大华朗香花园一期,大场镇
id5020037246696250,大华朗香花园三期,大场镇
id5020038090937740,仁恒河滨城二期,花木街道
id5020038090937930,仁恒河滨城三期,花木街道
id5020038168528670,浦江东旭公寓669弄110-124号,高行镇
id5020038168530840,浦江东旭公寓626弄,高行镇
id5020038168530860,浦江东旭公寓1443弄,高行镇
id5020038195795130,阳光欧洲城别墅一期,金桥镇
id5020038195795150,阳光欧洲城别墅二期,金桥镇
id5020038195795180,阳光欧洲城别墅三期,金桥镇
id5020038219908800,淞南老五村,淞南镇
id5020038219908940,淞南新五村,淞南镇
id5020038219909020,淞南新新五村,淞南镇
id5020038375095910,阳光威尼斯C区,桃浦镇
id5020038389775090,淞南小八村,淞南镇
id5020038393969920,金桥新城一期,金桥镇
id5020038551401310,仁恒森兰雅苑三期,高行镇
id5020038551401450,仁恒森兰雅苑二期,高行镇
id5020038561895250,万源新城北区,虹桥镇
id5020038950910360,金地褐石苑,泗泾镇
id5020039126252190,浦发绿城永泰路2079弄,三林镇
id5020039126252190,浦发绿城永泰路1960弄,三林镇
id5020039126252190,浦发绿城永泰路2080弄,三林镇
id5020039126252190,浦发绿城西泰林路901弄,三林镇
id5020039126252200,浦发绿城西泰林路750弄,三林镇
id5020039126252220,浦发绿城西泰林路850弄,三林镇
id5020039126252230,浦发绿城东泰林路799弄,三林镇
id5020039199653210,龙柏七村公寓,虹桥镇
id5020039706152590,日月光水岸花园二期,张江镇
id507192799358389,梓康路385号,康桥镇
id507192799358389,梓康路327-455单,康桥镇
id507913996561895,中国铁建青秀卓庭,顾村镇
id507913996561895,中国铁建青秀城,顾村镇
id507918862217424,御亭首府,亭林镇
id507920801821265,亚通水岸景苑,城桥镇
id507921503580025,玉麟名邸,城桥镇
id507941760757752,鸿泰乐颐小镇,建设镇
id508072880730334,上海测试,长兴镇
id508305017630876,清河路181号,嘉定镇街道
id508413551013756,青浦万达茂,盈浦街道
id508418367647361,绿中海雅庭公寓,赵巷镇
id508419989007952,绿地海珀黄浦,半淞园路街道
id508440750812762,华府天地愉园,马桥镇
id508730707504549,万安路385号,江湾镇街道
id508779161676925,静安府东区,大宁路街道
id508888074907446,潍坊路156号,潍坊新村街道
id508888414384929,久业商住楼,凉城新村街道
id509099290096520,同鸣路157号,广中路街道
id509568200699568,翠湖天地隽荟,淮海中路街道
id509821540057106,东亚启航公馆,祝桥镇
id509821540057118,大连西路17号,欧阳路街道
id509821540057122,同康苑,三林镇
id509821540057131,黄楼芙蓉路42弄,川沙新镇
id509821540057134,碧瀛小区,竖新镇
id509821540057144,江东路1441弄,高桥镇
id509821540057146,天山西路343号,北新泾街道
id509821540057150,通州路399号,嘉兴路街道
id509821540057152,莘庄镇西街317弄,莘庄镇
id509821540057157,新市南路1181弄,江湾镇街道
id509821540057159,运光路87号,曲阳路街道
id509821540057162,南大街8号,真如镇
id509821540057177,兰溪路234号,真如镇
id509821540057178,长宁支路326弄,华阳路街道
id509821540057200,周家嘴路4490号,长白新村街道
id509821540057204,南桥路305号,川沙新镇
id509821540057207,人民东路2823弄,惠南镇
id509821540057210,淮海中路1885号,新华路街道
id509821540057224,周家弄路12号,南桥镇
id509821540057227,乐叶公寓,航头镇
id509821540057227,富田花园公寓,航头镇
id509821540057227,富田花园,航头镇
id509821540057229,新城香溢都荟,菊园新区管委会
id509821540057242,民主街70号,南翔镇
id509821540057244,中下塘街小区,嘉定镇街道
id509821540057247,尚泰里,江苏路街道
id509821540057249,西新桥路14号,岳阳街道
id509821540057251,农具新村,泥城镇
id509821540057253,练祁佳城梧桐坊,菊园新区管委会
id509821540057255,马桥镇西街4号,马桥镇
id509821540057258,清池路102号,北新泾街道
id509821540057268,德华路71号,南翔镇
id509821540057269,欣乐苑,华新镇
id509821540057270,西姚家弄55号,豫园街道
id509821540057271,年家浜路321号,周浦镇
id509821540057275,景瑞法兰云廷,惠南镇
id509821540057311,蒋家桥路19号,欧阳路街道
id509821540057318,潍坊路152号,潍坊新村街道
id509821540057320,新民旺苑二期,南桥镇
id509821540057323,优化路174号,南桥镇
id509821540057327,德华路251号,南翔镇
id509821540057328,利西路166号,江苏路街道
id509821540057346,富岩路8号,马桥镇
id509821540057346,富岩路8号,马桥镇
id509821540057365,市北祥腾麓源,永丰街道
id509821540057369,兰馨苑泗泾,泗泾镇
id509821540057378,轩和苑,亭林镇
id509821540057381,梓康路431号,康桥镇
id509821540057382,浦三路724弄小区,南码头路街道
id509821540057389,城中路78弄,嘉定镇街道
id509821540057392,西市街85弄,川沙新镇
id509821540057393,市一路256弄,罗店镇
id509821540057402,赤峰路337号,曲阳路街道
id509821540057409,场中路3316号,大场镇
id509821540057415,富岩路21号,马桥镇
id509821540057421,新青浦世纪苑北区,盈浦街道
id509821540057428,德华路455号,南翔镇
id509821540057430,蒋家桥路14号,欧阳路街道
id509821540057435,中街157弄,马桥镇
id509821540057456,万安路374号,江湾镇街道
id509821540057482,温宿路小区,嘉定镇街道
id509821540057483,海南西弄56号,半淞园路街道
id509821540057488,兰州路1151弄,江浦路街道
id509821540057503,南新路471弄,徐行镇
id509821540057515,绿洲小区嘉定,新成路街道
id509821540057536,清河路387号,菊园新区管委会
id509821540057547,方泰水产村,安亭镇
id509821540057552,永康城浦兴苑,浦江镇
id509821540057552,永康城浦欣苑,浦江镇
id509821540057553,祥峰家园,车墩镇
id509821540057560,襄臣小区,香花桥街道
id509821540057563,正阳TOP,南桥镇
id509821540057564,蒋家桥路15号,欧阳路街道
id509821540057565,中山东路62弄,中山街道
id509821540057577,梅川路步行街,长征镇
id509821540057585,汇福家园安康里东,周浦镇
id509821540057585,汇福家园安康里东区,周浦镇
id509821540057588,头桥一区,奉城镇
id509821540057598,城林嘉苑,三林镇
id509821540057599,美罗家园金丰苑,罗店镇
id509821540057602,民主东街142弄,南翔镇
id509821540057606,万科时一区四期,新虹街道
id509821540057609,汇中路1761号,金汇镇
id509821540057615,和平新村金山,张堰镇
id509821540057620,天山西路365号,北新泾街道
id509821540057626,虹南小区浦东,北蔡镇
id509821540057637,广中路456号,广中路街道
id509821540057639,广中路464号,广中路街道
id509821540057642,金团花苑,大团镇
id509821540057652,紫华佳苑,大桥街道
id509821540057654,奎照路31号,江湾镇街道
id509821540057657,金碧苑,金汇镇
id509821540057662,北松路55号,颛桥镇
id509821540057664,丽都雅苑,庙行镇
id509821540057665,兴顺苑,浦江镇
id509821540057667,南桥路651号,川沙新镇
id509821540057668,中山二路301号,岳阳街道
id509821540057670,玉屏南路725号,天山路街道
id509821540057677,高行绿洲二期,高行镇
id509821540057678,高行绿洲三期,高行镇
id509821540057679,高行绿洲四期,高行镇
id509821540057680,高行绿洲六期,高行镇
id509821540057687,颛建路87号,颛桥镇
id509821540057689,外青松公路2902号,白鹤镇
id509821540057695,曹安公路2043号,江桥镇
id509821540057697,城南路487号,惠南镇
id509821540057698,教苑新村奉贤,南桥镇
id509821540057708,青南小区,七宝镇
id509821540057715,德华路311号,南翔镇
id509821540057717,山西南路258号,外滩街道
id509821540057717,山西南路258-264号,外滩街道
id509821540057719,春江三月公寓,华新镇
id509821540057737,金沙江路761号,长风新村街道
id509821540057739,黄山路210号,共和新路街道
id509821540057744,解放街8号,南翔镇
id509821540057746,德华路263号,南翔镇
id509821540057748,洛川东路440号,共和新路街道
id509821540057751,新金山路299弄,枫泾镇
id509821540057759,益民路37弄,川沙新镇
id509821540057761,西泥路小区,川沙新镇
id509821540057763,梅花新村惠南,惠南镇
id509821540057763,梅花路169弄,惠南镇
id509821540057764,中华新路497号,芷江西路街道
id509821540057773,控江路28号,长白新村街道
id509821540057780,水电路645弄,凉城新村街道
id509821540057782,凯旋路122号,华阳路街道
id509821540057784,梧柏小区,七宝镇
id509821540057784,航华二村梧柏小区,七宝镇
id509821540057785,控江路1458号,控江路街道
id509821540057789,水产局大楼,盈浦街道
id509821540057791,解放街31号,南翔镇
id509821540057793,申北路273号,莘庄工业区
id509821540057798,宝林路462弄,友谊路街道
id509821540057802,南泉路1317号小区,塘桥街道
id509821540057812,文化新村青村,青村镇
id509821540057820,牡丹新村金山,张堰镇
id509821540057822,申北路403号,莘庄工业区
id509821540057825,益民路27号,廊下镇
id509821540057831,开江中路329号,泗泾镇
id509821540057837,浦东北路1350弄,高行镇
id509821540057838,广灵一路46号,广中路街道
id509821540057839,金地都会艺境松江,新桥镇
id509821540057843,青年路280号,七宝镇
id509821540057845,惠房苑,惠南镇
id509821540057852,汇枫景苑,大场镇
id509821540057863,申北路371号,莘庄工业区
id509821540057867,南北大街122弄闵行,江川路街道
id509821540057888,新港路190弄,嘉兴路街道
id509821540057894,东体育会路463号,曲阳路街道
id509821540057899,开鲁路19号,殷行街道
id509821540057900,临港首府,南汇新城镇
id509821540057902,通州路391号,嘉兴路街道
id509821540057904,玉田支路44号,曲阳路街道
id509821540057907,永康城宝铭莲浦苑,浦江镇
id509821540057908,民主街7号,南翔镇
id509821540057927,荣乐小区,岳阳街道
id509821540057928,欧阳路325号,欧阳路街道
id509821540057936,人民街158弄,嘉定镇街道
id509821540057939,眉州路354弄小区,大桥街道
id509821540057940,江浦路1285弄,江浦路街道
id509821540057951,玉屏南路203号,天山路街道
id509821540057952,瞿溪路1046号,五里桥街道
id509821540057966,劳动街206号,南翔镇
id509821540057967,青年路237号,七宝镇
id509821540057968,晶耀名邸,三林镇
id509821540057978,人民街78弄小区,嘉定镇街道
id509821540057979,大连西路27号,四平路街道
id509821540057980,水电路737弄,凉城新村街道
id509821540057983,南桥路225号,川沙新镇
id509821540057985,上良小区,颛桥镇
id509821540057988,劳动街201号,南翔镇
id509821540057993,施宏路448弄,祝桥镇
id509821540057994,图们路39号,长白新村街道
id509821540057995,新西街82弄,江川路街道
id509821540057995,新西街82弄闵行,江川路街道
id509821540057997,富兴华庭,外冈镇
id509821540057999,嘉戬支路164弄,马陆镇
id509821540058002,阳光城滨江悦,平凉路街道
id509821540058013,清河路157号,嘉定镇街道
id509821540058017,丝绸新村,夏阳街道
id509821540058028,始尚佳苑,朱泾镇
id509821540058039,南北大街215号,江川路街道
id509821540058040,绿地香缇,泗泾镇
id509821540058044,汇友路59弄,新场镇
id509821540058046,场中路34号,江湾镇街道
id509821540058049,中原路60弄,殷行街道
id509821540058067,蒙古路20号,北站街道
id509821540058069,长江西路633号,淞南镇
id509821540058073,和成阁公寓,田林街道
id509821540058081,斜土路338号,打浦桥街道
id509821540058081,斜土路338-368号,打浦桥街道
id509821540058104,运光路49号,曲阳路街道
id509821540319234,甘溪路207号,新泾镇
id509821540319237,三湘世纪花城,五角场街道
id509821540319238,控江西三村,延吉新村街道
id509821540319243,华川家园,川沙新镇
id509821540319251,广中路45弄,广中路街道
id509821540319252,城中南路综合楼,盈浦街道
id509821540319258,碧桂园嘉誉,徐行镇
id509821540319262,龙华西路40号,龙华街道
id509821540319264,西林南路51号,岳阳街道
id509821540319265,娄山关路440弄,天山路街道
id509821540319285,泾惠路39弄,甘泉路街道
id509821540319292,陆家嘴花园一期,洋泾街道
id509821540319297,杨桥第一小区,桃浦镇
id509821540319302,东新街11号,马桥镇
id509821540319304,西林南路24号,岳阳街道
id509821540319306,金泉公寓,亭林镇
id509821540319307,淮海中路1751号,湖南路街道
id509821540319309,泰宸苑一期,真新街道
id509821540319309,泰宸苑,真新街道
id509821540319310,柳州路202号,康健新村街道
id509821540319318,崧雅路333弄,赵巷镇
id509821540319320,堡镇南路217号,堡镇
id509821540319320,堡镇南路217-247号单,堡镇
id509821540319334,柳市路80号,小东门街道
id509821540319337,营口路113弄,延吉新村街道
id509821540319339,政德东路88号,五角场镇
id509821540319342,影园路345弄,杨行镇
id509821540319346,天汇家园,岳阳街道
id509821540319347,莘庄小西街,莘庄镇
id509821540319350,救护大队路47号,夏阳街道
id509821540319351,康平路67号,天平路街道
id509821540319354,普育东路65弄,半淞园路街道
id509821540319357,青年路246号,七宝镇
id509821540319358,富岩路4号,马桥镇
id509821540319359,金桥横街小区,浦兴路街道
id509821540319360,面筋小区,小东门街道
id509821540319361,玉泉街79号,三林镇
id509821540319362,和泰苑,大场镇
id509821540319368,青年路210号,七宝镇
id509821540319369,翔昆苑,小昆山镇
id509821540319372,育秀八区,南桥镇
id509821540319376,民主街6号,南翔镇
id509821540319377,贤兴公寓,周浦镇
id509821540319381,许昌路880号,平凉路街道
id509821540319384,金瑞苑,华新镇
id509821540319387,普照路71号,岳阳街道
id509821540319389,陈坊新苑,佘山镇
id509821540319392,国顺路392号,五角场街道
id509821540319394,富强街78号,七宝镇
id509821540319398,源竹小区南片,潍坊新村街道
id509821540319404,沪闵路174弄,江川路街道
id509821540319407,中华新路1140弄,宜川路街道
id509821540319408,公元新村北区,周浦镇
id509821540319411,控江路687号,延吉新村街道
id509821540319417,马桥镇西街3号,马桥镇
id509821540319418,富岩路20号,马桥镇
id509821540319419,浦电路155号,潍坊新村街道
id509821540319422,供销三村,惠南镇
id509821540319423,张马路18弄,嘉定镇街道
id509821540319424,广中路360号,广中路街道
id509821540319426,北中路270号,北蔡镇
id509821540319433,东三街35弄,南码头路街道
id509821540319434,城北路41号,徐行镇
id509821540319438,杜家滩1号,岳阳街道
id509821540319439,劳动街43号,安亭镇
id509821540319440,青年路153号,七宝镇
id509821540319445,牌楼西路12弄,新场镇
id509821540319446,季景北路823号,高桥镇
id509821540319448,沿河泾南路23弄,惠南镇
id509821540319449,海通花苑公寓,康桥镇
id509821540319451,康沈路1712号,周浦镇
id509821540319452,浦电路137号,潍坊新村街道
id509821540319453,密云路621弄,曲阳路街道
id509821540319453,林云小区,曲阳路街道
id509821540319454,大沙路16号,祝桥镇
id509821540319454,大沙路16-32号双,祝桥镇
id509821540319455,新雅公寓,周浦镇
id509821540319456,年家浜路496弄,周浦镇
id509821540319458,万安路280号,江湾镇街道
id509821540319462,上南路4206弄,东明路街道
id509821540319463,运光路55号,曲阳路街道
id509821540319464,耀华路170号,上钢新村街道
id509821540319465,广中路350号,广中路街道
id509821540319466,祝城路82幢,祝桥镇
id509821540319467,祝城路86幢,祝桥镇
id509821540319472,崂山路157号,陆家嘴街道
id509821540319480,南泉路1103号,塘桥街道
id509821540319482,江桥三村,江桥镇
id509821540319482,江桥三村四街坊,江桥镇
id509821540319483,江桥三村五街坊,江桥镇
id509821540319484,斜土路1216号,斜土路街道
id509821540319484,斜土路1220号,斜土路街道
id509821540319485,江桥三村,江桥镇
id509821540319485,江桥三村九街坊,江桥镇
id509821540319486,江桥三村七街坊,江桥镇
id509821540319487,婉江新苑,江桥镇
id509821540319491,宏伟路33弄,南桥镇
id509821540319493,风伟新村,东平镇
id509821540319495,东三里桥路164号,南码头路街道
id509821540319497,川北公路3059号,张江镇
id509821540319500,宁阳路11弄,塘桥街道
id509821540319507,城南路359号,惠南镇
id509821540319508,三八南路彩虹楼,惠南镇
id509821540319509,佳林路1071弄,金桥镇
id509821540319509,佳林路1071弄,金桥镇
id509821540319511,浦三路630弄,南码头路街道
id509821540319512,南码头路242号,南码头路街道
id509821540319513,西姚家弄11号,小东门街道
id509821540319514,莲安西路225弄,北蔡镇
id509821540319515,五莲路350号,沪东新村街道
id509821540319517,卫星东路20号,惠南镇
id509821540319518,永定南路360弄,大团镇
id509821540319519,欣欣苑小区,惠南镇
id509821540319521,赵沟浜小区,周浦镇
id509821540319523,宁阳路9弄,塘桥街道
id509821540319524,乐城路3弄,航头镇
id509821540319527,城南路305弄,川沙新镇
id509821540319529,金汇广场二期,惠南镇
id509821540319530,城南路198号,惠南镇
id509821540319534,西江湾路111号,广中路街道
id509821540319537,梅花路168弄,惠南镇
id509821540319538,沪南路5788弄,航头镇
id509821540319538,生茂养园,航头镇
id509821540319545,葡萄园新村,周浦镇
id509821540319546,兴康公寓,枫泾镇
id509821540319548,榆林路640号,平凉路街道
id509821540319550,茅台雅苑,仙霞新村街道
id509821540319557,谷阳南路22号,岳阳街道
id509821540319559,汇延路59弄,浦江镇
id509821540319561,虹梅南路1208弄,梅陇镇
id509821540319569,莘南路116号,莘庄镇
id509821540319584,祥德路36弄,欧阳路街道
id509821540319590,梓康路407号,康桥镇
id509821540319594,莲园路508号,北蔡镇
id509821540319595,美罗家园宝欣苑八村,罗店镇
id509870371991514,尚汇豪庭,田林街道
id509870604250409,德佑上海中心测试,上钢新村街道
id509977363955717,南街1号嘉定,菊园新区管委会
id509977363955719,洛川中路930号,共和新路街道
id509977363955720,乐都路11号,岳阳街道
id509977363955721,板桥西路1500弄,金山卫镇
id509977363955724,花园弄73号,嘉定镇街道
id509977363955725,曹安公路2089弄,江桥镇
id509977363955737,东三街30号,南码头路街道
id509977363955741,沂南路50号,南码头路街道
id509977363955744,城南路369号,惠南镇
id509977363955750,莘浜路215弄,莘庄镇
