resblock_id,resblock_name,jiedao
id5011000015372,爱文坊,江宁路街道
id5011000015373,星海大厦,长寿路街道
id5011000015375,武定坊,江宁路街道
id5011000015376,丹江新苑,平凉路街道
id5011000015378,古银杏苑,东明路街道
id5011000015379,海丽花园,打浦桥街道
id5011000015380,碧云花园,金桥镇
id5011000015381,华光花园,虹桥镇
id5011000015382,静安新城一区,七宝镇
id5011000015383,檀香花苑公寓,方松街道
id5011000015384,长新大楼,南京东路街道
id5011000015385,丽晶大厦,虹桥街道
id5011000015387,成亿花园,彭浦镇
id5011000015388,大华一村,大场镇
id5011000015389,花苑村梅花园,康健新村街道
id5011000015390,新荣大楼,陆家嘴街道
id5011000015391,大千美墅,七宝镇
id5011000015392,红庄小区,新华路街道
id5011000015393,安西小区,长寿路街道
id5011000015394,梅陇一村,梅陇镇
id5011000015395,春华苑,凌云路街道
id5011000015396,锦延大楼,南京西路街道
id5011000015397,王家沙花苑,石门二路街道
id5011000015398,奥森公寓,虹桥镇
id5011000015399,申田大楼,静安寺街道
id5011000015400,九安广场,南京西路街道
id5011000015401,新理想家园,共和新路街道
id5011000015402,协和公寓,斜土路街道
id5011000015403,东苑世纪名门,莘庄镇
id5011000015405,普陀二村,长风新村街道
id5011000015408,芳秀公寓,仙霞新村街道
id5011000015409,海德名园公寓,方松街道
id5011000015410,科汇景苑,漕河泾街道
id5011000015411,龙居苑,金杨新村街道
id5011000015412,五金新邨,瑞金二路街道
id5011000015414,王子晶品,江苏路街道
id5011000015415,明杨豪苑,欧阳路街道
id5011000015416,东兴苑,高桥镇
id5011000015417,大唐盛世花园一期,花木街道
id5011000015418,黄浦丽园,半淞园路街道
id5011000015419,紫薇景苑,张江镇
id5011000015420,爱法花园一期,曹路镇
id5011000015423,申江豪城,三林镇
id5011000015425,梅园三街坊,陆家嘴街道
id5011000015426,汇成三村,长桥街道
id5011000015428,富丽大厦,长寿路街道
id5011000015432,永兆豪庭,虹桥镇
id5011000015432,荣信虹桥世嘉,虹桥镇
id5011000015432,荣信虹桥世嘉,虹桥镇
id5011000015433,武宁四村,长寿路街道
id5011000015439,开发浦东,潍坊新村街道
id5011000015443,天伦家园,四川北路街道
id5011000015444,东珂花苑,洋泾街道
id5011000015447,凌高小区,洋泾街道
id5011000015449,东安三村,枫林路街道
id5011000015450,古美小区,虹梅路街道
id5011000015451,虹口现代公寓,嘉兴路街道
id5011000015452,秀苑小区,凉城新村街道
id5011000015453,祥康里,南京东路街道
id5011000015454,卓悦居,天目西路街道
id5011000015455,宝石公寓,虹桥街道
id5011000015456,钧茂公寓,广中路街道
id5011000015457,巨洋豪园,洋泾街道
id5011000015458,安达家园,桃浦镇
id5011000015459,普陀四村,长风新村街道
id5011000015460,鑫隆花园,长桥街道
id5011000015461,瑞奇公寓,虹桥街道
id5011000015462,四季绿城,高境镇
id5011000015463,汇贤雅居,徐家汇街道
id5011000015464,福山小区,陆家嘴街道
id5011000015467,济南路8号,淮海中路街道
id5011000015469,假日苑,新华路街道
id5011000015470,凯歌公寓,徐家汇街道
id5011000015474,田林十四村,田林街道
id5011000015475,美丽园商厦,江宁路街道
id5011000015476,百乐门小区,静安寺街道
id5011000015477,银厦花园,莘庄镇
id5011000015478,华能公寓,欧阳路街道
id5011000015479,丽南公寓,半淞园路街道
id5011000015480,嘉杰国际广场公寓,四川北路街道
id5011000015481,金露苑,洋泾街道
id5011000015482,田林九村,田林街道
id5011000015483,百龙小区,长桥街道
id5011000015484,欧阳大厦,欧阳路街道
id5011000015485,双晖小区,斜土路街道
id5011000015489,怡祥居,城桥镇
id5011000015490,南虹公寓,徐家汇街道
id5011000015492,虹一小区,虹桥街道
id5011000015493,古城公寓,虹桥街道
id5011000015494,新泾八村,北新泾街道
id5011000015495,鼎盛公寓,四平路街道
id5011000015496,锦秋花园别墅,大场镇
id5011000015498,中华园别墅别墅,程家桥街道
id5011000015498,皇朝别墅公寓,程家桥街道
id5011000015498,皇朝别墅,程家桥街道
id5011000015499,红旗教师公寓,枫林路街道
id5011000015501,东方丽都,杨行镇
id5011000015502,泰德苑,徐家汇街道
id5011000015503,康宁坊,康健新村街道
id5011000015504,太阳都市花园一期,豫园街道
id5011000015505,徐汇公寓,漕河泾街道
id5011000015506,松云水苑公寓,方松街道
id5011000015507,桃浦十村银杏路120弄,桃浦镇
id5011000015507,紫腾苑小区,桃浦镇
id5011000015507,桃浦十村,桃浦镇
id5011000015508,培文公寓,瑞金二路街道
id5011000015509,衡安大楼,天平路街道
id5011000015510,东方康洛,虹梅路街道
id5011000015511,云福大厦,天平路街道
id5011000015512,滨江小区,龙华街道
id5011000015513,古柏小区,静安寺街道
id5011000015515,虹景家苑,仙霞新村街道
id5011000015517,碧瑶别墅,南桥镇
id5011000015518,菱翔苑,周浦镇
id5011000015519,银杏家园,打浦桥街道
id5011000015520,思南公寓,打浦桥街道
id5011000015521,华电公寓,打浦桥街道
id5011000015523,澳丽花园,塘桥街道
id5011000015524,福源汇居,徐家汇街道
id5011000015525,桃源兴城苑,打浦桥街道
id5011000015526,采芝村,江苏路街道
id5011000015527,金苑,湖南路街道
id5011000015528,郁金香花苑,五里桥街道
id5011000015529,海逸公寓,新泾镇
id5011000015530,海螺花园,徐家汇街道
id5011000015531,源梦苑,梅陇镇
id5011000015532,阳光苑,曹路镇
id5011000015533,新宁小区,北新泾街道
id5011000015534,伊泰利大厦,天平路街道
id5011000015535,北方佳苑,芷江西路街道
id5011000015536,好世凤凰城,颛桥镇
id5011000015537,同方锦城,沪东新村街道
id5011000015537,同方锦城C区,沪东新村街道
id5011000015539,森安苑,梅陇镇
id5011000015540,威尼斯花园,金泽镇
id5011000015541,东波苑二街坊,沪东新村街道
id5011000015542,崇文园,大宁路街道
id5011000015542,崇文苑,大宁路街道
id5011000015543,华利公寓,虹梅路街道
id5011000015544,河风丽景,北新泾街道
id5011000015545,学林苑,大场镇
id5011000015546,碧云东方公寓,金桥镇
id5011000015547,恒大华城上河苑,三林镇
id5011000015549,欧江大厦,天平路街道
id5011000015550,柳林公寓,广中路街道
id5011000015551,东物公寓,半淞园路街道
id5011000015552,步高苑,天平路街道
id5011000015553,金中苑,半淞园路街道
id5011000015554,恒升半岛公寓,四川北路街道
id5011000015554,恒升半岛,四川北路街道
id5011000015555,仁恒河滨花园,周家桥街道
id5011000015556,太阳公寓静安,南京西路街道
id5011000015557,泰兴大楼,石门二路街道
id5011000015558,灵广大厦,天目西路街道
id5011000015559,长江公寓,南京东路街道
id5011000015561,金谷园,漕河泾街道
id5011000015562,美丽华花园公寓,虹桥街道
id5011000015563,宏泰公寓,南京东路街道
id5011000015564,衡园,斜土路街道
id5011000015565,经纬公寓,淮海中路街道
id5011000015566,德州大楼,上钢新村街道
id5011000015568,名门滨江苑,洋泾街道
id5011000015569,达安广场,南京西路街道
id5011000015570,南丹小区,徐家汇街道
id5011000015571,华商名邸,石门二路街道
id5011000015572,海杨公寓,平凉路街道
id5011000015573,上海诗林别墅,九亭镇
id5011000015574,新大洲华新家苑,华新镇
id5011000015575,和泰花园,天目西路街道
id5011000015577,紫荆新苑,五里桥街道
id5011000015580,盛和玲珑苑,共和新路街道
id5011000015581,光明小区,石门二路街道
id5011000015582,佘山新苑,佘山镇
id5011000015583,南阳小区,南京西路街道
id5011000015584,白玉大楼,长风新村街道
id5011000015585,康乐大楼静安,石门二路街道
id5011000015586,欣宏嘉园,曹家渡街道
id5011000015587,邮电曲阳大厦,曲阳路街道
id5011000015589,大桥小区,华阳路街道
id5011000015590,保利香槟苑,平凉路街道
id5011000015591,曲阳名邸,广中路街道
id5011000015592,曹杨六村,曹杨新村街道
id5011000015593,半岛花园别墅,九亭镇
id5011000015594,裕德大厦,徐家汇街道
id5011000015595,耀华小区长宁,华阳路街道
id5011000015595,耀华小区,华阳路街道
id5011000015596,泰东新村徐汇,徐家汇街道
id5011000015597,长峰小区,龙华街道
id5011000015600,笠园凯旋坊,华阳路街道
id5011000015601,峨海小区,塘桥街道
id5011000015603,乐山二村,徐家汇街道
id5011000015604,乳山五村,陆家嘴街道
id5011000015607,福泉苑,新泾镇
id5011000015608,梅园四街坊,陆家嘴街道
id5011000015609,锦绣小区,花木街道
id5011000015610,宛南六村,枫林路街道
id5011000015611,龙山新村,枫林路街道
id5011000015612,正红里,长寿路街道
id5011000015613,凯华公寓,徐家汇街道
id5011000015616,中化新村,长风新村街道
id5011000015618,公安大楼徐汇,天平路街道
id5011000015621,宜川华庭,宜川路街道
id5011000015622,张江汤臣豪园二期,张江镇
id5011000015623,和润家园别墅,古美街道
id5011000015625,古漪庄园,南翔镇
id5011000015626,东方庭院别墅,朱家角镇
id5011000015627,静安紫苑,石门二路街道
id5011000015629,平民后村,石泉路街道
id5011000015630,虹德苑,周家桥街道
id5011000015631,上影公寓,徐家汇街道
id5011000015632,共和八村,高境镇
id5011000015635,天宝绿洲,欧阳路街道
id5011000015636,和平小区徐汇,凌云路街道
id5011000015638,现代交通商务大厦,天目西路街道
id5011000015639,浦三小区,浦兴路街道
id5011000015641,明欣公寓,北新泾街道
id5011000015643,静安艺庭,江宁路街道
id5011000015644,雾晓大楼,半淞园路街道
id5011000015645,东湾度假村,华泾镇
id5011000015646,开城新苑,打浦桥街道
id5011000015647,盛业公寓,华阳路街道
id5011000015648,桃浦一村瑞香苑,桃浦镇
id5011000015649,华发小区,华泾镇
id5011000015649,思凡花苑二街坊,华泾镇
id5011000015650,江华小区,新华路街道
id5011000015651,彭浦家园,彭浦新村街道
id5011000015652,通达大厦,小东门街道
id5011000015653,仁恒河滨城二期,花木街道
id5011000015654,江南世纪新苑,五里桥街道
id5011000015655,华南名苑,南码头路街道
id5011000015656,上南九村,周家渡街道
id5011000015658,永明大厦,半淞园路街道
id5011000015659,香榭苑,新华路街道
id5011000015660,亿润苑,彭浦镇
id5011000015660,亿润苑,彭浦镇
id5011000015661,海厦小区,华阳路街道
id5011000015662,正文花园一期,五角场街道
id5011000015664,东镇小区,新华路街道
id5011000015665,和兰苑,共和新路街道
id5011000015666,金羽名庭,洋泾街道
id5011000015667,锦蝶苑,枫林路街道
id5011000015668,紫阳花苑,华泾镇
id5011000015669,东方佳苑,南码头路街道
id5011000015670,金殿苑,嘉兴路街道
id5011000015671,友谊新村,延吉新村街道
id5011000015671,友谊新村,延吉新村街道
id5011000015671,友谊新村,延吉新村街道
id5011000015673,龙潭小区,彭浦镇
id5011000015674,逸仙小区,江湾镇街道
id5011000015675,山西小区,外滩街道
id5011000015676,虹延小区,虹桥街道
id5011000015677,塘东小区,塘桥街道
id5011000015678,竹园新村,奉城镇
id5011000015678,竹园新村浦东,奉城镇
id5011000015679,凌云新村,凌云路街道
id5011000015680,同润家园,新桥镇
id5011000015683,市政馨苑,石泉路街道
id5011000015685,青之杰花园,徐家汇街道
id5011000015686,东方金门花园,新华路街道
id5011000015687,永和丽园,彭浦镇
id5011000015688,三九大厦,江湾镇街道
id5011000015689,金兰花苑,天平路街道
id5011000015690,华梅花苑,虹梅路街道
id5011000015691,涵合园公寓,花木街道
id5011000015691,涵合园公寓,花木街道
id5011000015691,涵合园别墅,花木街道
id5011000015692,科汇公寓,徐家汇街道
id5011000015693,圣陶沙花园别墅,莘庄镇
id5011000015695,锦凯华苑,半淞园路街道
id5011000015696,东安花苑,枫林路街道
id5011000015697,汤臣豪庭,张江镇
id5011000015698,开元坊,老西门街道
id5011000015699,中山大楼黄浦,半淞园路街道
id5011000015702,书香门第,石化街道
id5011000015703,古北中央花园,虹桥街道
id5011000015705,中山新村,枫林路街道
id5011000015706,石化十村,石化街道
id5011000015707,恒安阁,徐家汇街道
id5011000015708,虹桥高尔夫别墅,虹桥镇
id5011000015709,东园一村,陆家嘴街道
id5011000015712,丹枫苑,新华路街道
id5011000015715,金轩公寓,徐家汇街道
id5011000015718,西康公寓,江宁路街道
id5011000015719,金凤大楼,大桥街道
id5011000015720,裕华新村,静安寺街道
id5011000015721,通汇公寓,徐家汇街道
id5011000015722,月季园徐汇,康健新村街道
id5011000015723,中远行家,塘桥街道
id5011000015724,中天碧云,花木街道
id5011000015725,汇业公寓,康桥镇
id5011000015726,陕南公寓,天平路街道
id5011000015727,恒丰古北家苑,天目西路街道
id5011000015729,金龙东苑,塘桥街道
id5011000015730,金海大厦,漕河泾街道
id5011000015731,东方城市花园一期,塘桥街道
id5011000015731,东方城市花园一期,塘桥街道
id5011000015732,君临天下别墅,颛桥镇
id5011000015733,申通公寓,江浦路街道
id5011000015734,新宏安大厦,曹家渡街道
id5011000015735,白云公寓,打浦桥街道
id5011000015736,嘉富丽苑,虹桥镇
id5011000015737,新华南园大厦,斜土路街道
id5011000015738,新明星花园,七宝镇
id5011000015739,佳宁花园,彭浦镇
id5011000015740,住友公寓,漕河泾街道
id5011000015741,联业公寓,曹家渡街道
id5011000015742,顺德苑,石门二路街道
id5011000015744,名仕世家花苑,莘庄工业区
id5011000015746,美晶佳园,枫林路街道
id5011000015747,栖山路1689弄,金杨新村街道
id5011000015748,洪庆坊,江宁路街道
id5011000015749,江宁大楼,南京西路街道
id5011000015750,锦馨苑,田林街道
id5011000015751,远中风华园公寓,石门二路街道
id5011000015752,珍宝公寓,仙霞新村街道
id5011000015753,云间绿大地,金桥镇
id5011000015754,怡东花园公寓,塘桥街道
